131	50
130	51
127	51
125	53
124	53
123	54
122	54
120	56
119	56
118	57
117	57
116	58
114	58
113	59
106	59
104	61
103	61
102	62
101	62
100	63
99	63
98	62
96	62
95	63
92	63
91	62
92	61
91	61
89	63
88	63
87	64
86	64
87	65
86	66
84	66
83	67
83	68
80	71
79	71
75	75
74	75
71	78
71	79
68	82
68	84
67	85
67	86
66	87
65	87
65	88
63	90
63	91
62	92
61	92
61	93
59	95
59	96
58	97
57	97
57	98
54	101
54	102
51	105
51	106
50	107
50	108
49	109
49	110
46	113
46	114
45	115
45	116
44	117
44	118
42	120
42	121
41	122
41	126
38	129
38	131
37	132
37	134
36	135
36	138
35	139
35	144
34	145
34	146
33	147
33	148
32	149
32	151
31	152
31	158
29	160
29	168
28	169
28	176
26	178
26	187
27	188
27	195
28	196
28	200
29	201
29	206
30	207
30	215
31	216
31	222
32	223
32	226
33	227
33	231
32	232
32	233
31	234
31	235
31	234
32	233
33	233
35	231
35	230
34	229
34	226
33	225
33	221
32	220
32	214
31	213
31	204
30	203
30	194
29	193
29	177
30	176
30	172
31	171
31	167
32	166
32	164
31	163
31	161
32	160
32	157
34	155
34	151
35	150
35	148
36	147
36	144
37	143
37	140
38	139
38	136
39	135
39	133
40	132
40	129
42	127
42	124
43	123
44	123
45	124
44	123
44	122
45	121
45	120
46	119
46	118
48	116
48	114
49	113
50	113
50	112
54	108
54	107
55	106
55	105
56	104
57	104
58	103
58	102
59	101
59	100
61	98
62	98
62	97
64	95
64	94
68	90
68	89
70	87
70	86
78	78
79	78
81	76
80	75
81	74
84	74
84	73
85	72
86	72
89	69
90	70
90	71
89	72
89	73
87	75
86	75
86	76
85	77
85	78
83	80
82	80
82	81
79	84
79	85
78	86
77	86
76	87
74	87
73	88
73	90
72	91
71	91
68	94
68	96
69	95
70	96
70	97
69	98
69	99
66	102
66	103
65	104
64	104
64	106
62	108
62	109
60	111
60	112
57	115
57	116
56	117
56	118
55	119
55	120
53	122
53	124
52	125
52	126
49	129
49	130
48	131
48	134
47	135
46	135
46	141
45	142
45	146
43	148
43	150
41	152
41	153
40	154
40	158
39	159
38	158
38	148
39	147
39	144
40	143
41	143
41	142
42	141
42	140
43	139
43	138
40	141
40	142
39	143
39	144
38	145
38	149
37	150
37	156
36	157
36	161
35	162
35	166
34	167
34	177
35	177
36	178
36	181
35	182
35	185
34	186
34	195
33	196
33	201
34	201
34	197
35	196
36	197
36	198
37	199
37	202
38	203
38	205
37	206
37	207
36	208
36	213
37	214
37	217
38	218
38	223
39	224
39	226
42	229
42	230
45	233
45	239
46	240
46	243
46	242
47	241
48	242
48	243
49	243
51	245
51	253
50	254
50	255
51	256
54	256
55	257
53	259
57	263
58	263
59	264
59	265
60	266
61	266
63	268
63	269
64	270
64	271
67	274
68	274
72	278
71	279
69	279
69	280
73	280
72	279
73	278
75	278
77	280
77	281
81	285
86	285
87	286
88	286
89	287
90	287
91	288
92	288
93	289
94	289
95	290
97	290
98	291
100	291
102	293
102	294
101	295
101	296
102	295
102	294
104	292
105	292
106	293
107	293
108	294
108	295
109	295
110	296
113	296
114	295
116	297
118	297
119	298
124	298
125	297
126	298
128	298
129	299
138	299
139	298
143	298
144	299
145	298
147	298
148	299
147	300
147	301
146	302
147	303
147	308
148	309
148	311
149	312
149	323
151	325
151	326
152	327
152	328
154	330
155	330
156	331
157	331
161	335
162	335
164	337
163	338
161	338
158	335
158	336
161	339
163	339
166	342
167	342
168	343
169	343
170	344
171	344
170	343
169	343
167	341
166	341
163	338
164	337
165	337
167	339
168	339
170	341
171	341
172	342
173	342
175	344
176	344
177	345
179	345
180	346
183	346
184	347
187	347
188	348
191	348
192	347
199	347
199	346
198	346
197	345
198	344
199	344
199	343
202	340
202	339
203	338
204	338
204	337
205	336
205	335
206	334
206	333
209	330
210	330
211	331
210	330
209	330
208	329
208	328
207	327
208	326
208	321
209	320
214	320
213	319
212	320
211	320
208	317
209	316
209	313
210	312
210	311
211	310
213	312
214	312
216	314
216	313
215	312
215	311
216	310
220	314
221	314
222	315
223	315
224	316
223	317
223	322
223	317
224	316
225	317
227	317
229	319
231	319
232	320
234	320
236	322
237	322
240	325
241	325
242	326
244	326
245	327
246	327
247	328
248	328
249	329
250	329
251	330
252	330
253	331
254	331
255	332
256	332
257	333
263	333
264	334
267	334
267	333
268	332
275	332
276	333
283	333
284	332
294	332
295	331
297	331
298	330
304	330
305	329
306	329
307	328
308	328
309	327
310	327
311	326
313	326
314	325
315	325
316	324
317	324
318	323
320	323
322	321
324	321
325	320
327	320
330	317
331	317
333	315
334	315
335	314
336	314
336	313
337	312
338	312
339	311
340	311
342	309
344	309
344	307
345	306
347	306
348	305
348	304
350	302
350	301
351	300
354	300
354	299
353	299
352	298
352	297
354	295
355	296
356	295
356	294
359	291
359	290
358	291
357	290
357	289
358	288
358	287
360	285
360	284
362	282
362	281
363	280
363	279
364	278
364	277
366	275
366	272
367	271
367	261
368	260
368	259
369	258
369	252
370	251
371	251
371	249
372	248
373	248
374	249
374	244
375	243
375	239
376	238
376	235
377	234
378	235
379	234
379	230
377	228
377	227
378	226
378	224
379	223
379	200
380	199
380	198
381	197
381	187
382	186
383	186
383	178
382	177
382	175
381	174
381	166
380	166
379	165
380	164
380	163
378	161
378	158
377	157
377	156
376	155
376	152
375	151
375	149
374	148
374	146
373	145
373	143
372	142
372	140
371	139
371	136
370	135
370	133
368	131
368	129
366	127
366	125
364	123
364	121
364	123
362	125
361	124
361	122
359	120
359	119
358	119
357	118
357	117
356	116
356	115
355	114
355	113
354	112
354	111
353	111
348	106
348	105
347	104
346	104
344	102
344	101
343	101
340	98
339	98
338	97
337	97
336	96
334	96
333	95
332	95
330	93
329	93
327	91
325	91
324	90
323	90
322	89
320	89
319	88
317	88
316	87
312	87
311	86
308	86
307	85
305	85
304	84
301	84
300	83
296	83
295	82
294	82
293	83
277	83
276	84
271	84
270	85
264	85
263	86
260	86
259	87
255	87
254	88
249	88
248	89
246	89
245	90
243	90
242	91
239	91
238	92
237	92
236	93
234	93
233	94
232	94
230	96
229	96
228	95
228	94
227	93
227	92
225	90
225	89
223	87
222	87
220	85
217	85
214	82
213	82
211	80
210	80
206	76
205	76
204	75
204	74
203	73
204	72
205	72
202	72
200	70
196	70
194	68
193	69
191	67
190	68
189	67
188	67
187	66
185	66
183	64
