254	42
253	43
252	43
251	44
250	44
249	45
248	45
247	46
246	46
245	47
243	47
242	48
241	48
240	49
239	49
238	50
237	50
235	52
234	52
233	53
232	53
231	54
230	54
229	55
228	55
227	56
226	56
225	57
223	57
222	58
219	58
218	59
217	59
216	60
215	60
205	70
204	70
203	71
202	71
201	72
200	72
199	73
196	73
195	74
193	74
192	75
191	75
190	76
189	76
187	78
186	78
183	81
182	81
179	84
178	84
172	90
171	90
169	92
168	92
167	93
166	93
164	95
163	95
162	96
161	96
160	97
159	97
158	98
157	98
156	99
154	99
153	100
152	100
151	101
150	101
148	103
147	103
145	105
144	105
143	106
130	106
128	104
127	104
126	103
125	103
126	104
126	105
131	110
131	124
130	125
130	126
129	127
129	128
123	134
123	135
122	136
122	137
120	139
120	140
119	141
119	142
117	144
117	145
115	147
115	148
114	149
114	150
113	151
113	152
112	153
112	155
111	156
111	157
109	159
109	160
102	167
102	168
101	169
101	170
100	171
100	173
99	174
99	178
99	177
101	175
112	175
113	176
113	188
112	189
112	192
111	193
111	196
110	197
110	199
109	200
109	202
108	203
108	204
107	205
107	206
106	207
106	208
105	209
105	210
104	211
104	212
103	213
103	214
102	215
102	216
101	217
101	218
100	219
100	220
99	221
99	222
98	223
98	225
97	226
97	227
96	228
96	230
95	231
95	232
94	233
94	235
93	236
93	237
92	238
92	240
91	241
91	243
90	244
90	247
89	248
89	250
88	251
88	254
87	255
87	260
86	261
86	269
85	270
85	291
84	292
84	298
83	299
83	304
82	305
82	314
81	315
81	322
82	323
82	324
83	325
83	326
84	327
84	328
86	330
86	331
90	335
90	336
94	340
94	341
96	343
96	344
98	346
98	347
99	347
103	351
103	352
104	353
104	355
105	356
105	368
111	374
111	375
112	376
112	377
114	379
114	380
115	381
115	387
116	388
116	390
117	391
117	392
119	394
119	395
120	395
131	406
131	407
133	409
133	410
134	411
134	413
135	414
135	419
136	420
136	422
138	424
138	425
140	427
140	429
141	430
141	445
140	446
140	447
139	448
139	449
138	450
138	453
139	454
141	454
142	455
142	456
145	459
146	458
147	458
150	455
150	448
151	447
